"simRun","year","scenario","meanGV","varGV","gGain","relVar","accCET","accPYT","accAYT","accUYT"
1,1,"Narrow adaptation",0.108304965795983,1.11445687538787,-1.64490294362905,1.0987078111814,0,0,0,0
1,2,"Narrow adaptation",0.257686196117318,0.954299357575544,-1.49552171330771,0.940813576127595,0,0,0,0
1,3,"Narrow adaptation",0.145740657643795,0.959189972140025,-1.60746725178124,0.945635078459483,0,0,0,0
1,4,"Narrow adaptation",0.87463387882512,0.794711047775486,-0.878574030599913,0.783480505263334,0,0,0,0
1,5,"Narrow adaptation",0.898007966091478,0.964482441572089,-0.855199943333555,0.950852756804752,0,0,0,0
1,6,"Narrow adaptation",0.987428050284562,0.773080063593536,-0.765779859140471,0.76215520160277,0,0,0,0
1,7,"Narrow adaptation",0.978003135343308,1.01638697739786,-0.775204774081725,1.00202379823933,0,0,0,0
1,8,"Narrow adaptation",1.25124433111256,0.947576622049235,-0.501963578312478,0.934185843643382,0,0,0,0
1,9,"Narrow adaptation",1.6327981466651,0.745691959228293,-0.120409762759933,0.735154135106526,0,0,0,0
1,10,"Narrow adaptation",1.75320790942503,1.01433416969115,0,1,0,0,0,0
1,11,"Narrow adaptation",1.97552582795013,0.672056283755168,0.222317918525092,0.662559049903445,0.221582913650623,0.196582609096374,0.075703299511576,0.269343701985581
1,12,"Narrow adaptation",1.93029971225619,0.81526460958985,0.177091802831157,0.803743612263488,0.227360336916153,0.208775424495652,0.641742185029247,0.157819875635114
1,13,"Narrow adaptation",2.21326106898147,0.59420049777058,0.460053159556432,0.585803491123154,0.437120084880993,0.154370081142634,0.475877685237413,0.270500966260982
1,14,"Narrow adaptation",2.46909994729538,0.711324893106146,0.715892037870351,0.701272730783322,0.180495885665795,0.224277803619505,0.169698250421796,0.299850413789157
1,15,"Narrow adaptation",2.46973771164665,0.753811635326195,0.716529802221617,0.743159067150148,-0.0465985750331782,0.069721097154782,0.205401034635842,0.394336606163442
1,16,"Narrow adaptation",2.41524007276393,0.902772575344911,0.662032163338893,0.890014950023613,0.266728283367675,-0.120675714537927,0.363363416227507,0.340706833396664
1,17,"Narrow adaptation",2.55457051569707,0.896738571123018,0.801362606272036,0.884066215965162,-0.0740705954533084,0.2540603463761,0.00514012692041347,0.314048141601636
1,18,"Narrow adaptation",2.13022594136064,1.0467567733265,0.377018031935608,1.03196442021196,0.266107819517377,0.403026341380372,0.315590096279323,0.382319190723501
1,19,"Narrow adaptation",2.70403442548263,0.846661460839341,0.950826516057592,0.834696775616992,0.377978718838286,0.181322117130156,0.368936508834308,0.44096762251741
1,20,"Narrow adaptation",2.56534024526193,0.812346587066319,0.812132335836899,0.800866826081259,0.0780944562552899,0.36340196082806,0.0428909282888639,0.501067178883114
